Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-01 12:21:00+05:30,89.7699966430664,89.7699966430664,89.7699966430664,89.7699966430664,2238,0.0,0.0
2025-10-01 12:22:00+05:30,89.72000122070312,89.72000122070312,89.72000122070312,89.72000122070312,142,0.0,0.0
2025-10-01 12:23:00+05:30,89.72000122070312,89.7699966430664,89.72000122070312,89.7699966430664,364,0.0,0.0
2025-10-01 12:24:00+05:30,89.7300033569336,89.7300033569336,89.69999694824219,89.69999694824219,192,0.0,0.0
2025-10-01 12:25:00+05:30,89.66000366210938,89.69999694824219,89.6500015258789,89.6500015258789,128,0.0,0.0
2025-10-01 12:26:00+05:30,89.6500015258789,89.66999816894531,89.6500015258789,89.66999816894531,7048,0.0,0.0
2025-10-01 12:27:00+05:30,89.69000244140625,89.69000244140625,89.69000244140625,89.69000244140625,0,0.0,0.0
2025-10-01 12:28:00+05:30,89.69999694824219,89.69999694824219,89.69999694824219,89.69999694824219,19,0.0,0.0
2025-10-01 12:29:00+05:30,89.70999908447266,89.7699966430664,89.70999908447266,89.7699966430664,16,0.0,0.0
2025-10-01 12:30:00+05:30,89.7699966430664,89.7699966430664,89.7699966430664,89.7699966430664,118,0.0,0.0
2025-10-01 12:31:00+05:30,89.7699966430664,89.8499984741211,89.70999908447266,89.8499984741211,1930,0.0,0.0
2025-10-01 12:32:00+05:30,89.7699966430664,89.87000274658203,89.7699966430664,89.87000274658203,371,0.0,0.0
2025-10-01 12:33:00+05:30,89.80000305175781,89.8499984741211,89.80000305175781,89.8499984741211,121,0.0,0.0
2025-10-01 12:34:00+05:30,89.80000305175781,89.80000305175781,89.72000122070312,89.72000122070312,201,0.0,0.0
2025-10-01 12:35:00+05:30,89.80000305175781,89.81999969482422,89.80000305175781,89.81999969482422,55,0.0,0.0
2025-10-01 12:36:00+05:30,89.81999969482422,89.81999969482422,89.69999694824219,89.7699966430664,3067,0.0,0.0
2025-10-01 12:37:00+05:30,89.7699966430664,89.80999755859375,89.7699966430664,89.80999755859375,244,0.0,0.0
2025-10-01 12:38:00+05:30,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781,91,0.0,0.0
2025-10-01 12:39:00+05:30,89.79000091552734,89.79000091552734,89.75,89.75,470,0.0,0.0
2025-10-01 12:40:00+05:30,89.80000305175781,89.9000015258789,89.80000305175781,89.9000015258789,3574,0.0,0.0
2025-10-01 12:41:00+05:30,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0,0.0,0.0
2025-10-01 12:42:00+05:30,89.9000015258789,89.9000015258789,89.80000305175781,89.80000305175781,231,0.0,0.0
2025-10-01 12:43:00+05:30,89.72000122070312,89.80000305175781,89.72000122070312,89.80000305175781,80,0.0,0.0
2025-10-01 12:44:00+05:30,89.80000305175781,89.80000305175781,89.79000091552734,89.79000091552734,236,0.0,0.0
2025-10-01 12:45:00+05:30,89.79000091552734,89.79000091552734,89.79000091552734,89.79000091552734,0,0.0,0.0
2025-10-01 12:46:00+05:30,89.75,89.75,89.72000122070312,89.72000122070312,235,0.0,0.0
2025-10-01 12:47:00+05:30,89.72000122070312,89.72000122070312,89.69999694824219,89.69999694824219,104,0.0,0.0
2025-10-01 12:48:00+05:30,89.69999694824219,89.79000091552734,89.69999694824219,89.79000091552734,5847,0.0,0.0
2025-10-01 12:49:00+05:30,89.72000122070312,89.91999816894531,89.72000122070312,89.91999816894531,4383,0.0,0.0
2025-10-01 12:51:00+05:30,89.79000091552734,89.83999633789062,89.79000091552734,89.83999633789062,207,0.0,0.0
2025-10-01 12:53:00+05:30,89.83999633789062,89.83999633789062,89.83999633789062,89.83999633789062,4,0.0,0.0
2025-10-01 12:54:00+05:30,89.80999755859375,89.80999755859375,89.80999755859375,89.80999755859375,47,0.0,0.0
2025-10-01 12:55:00+05:30,89.7300033569336,89.81999969482422,89.7300033569336,89.81999969482422,1477,0.0,0.0
2025-10-01 12:56:00+05:30,89.81999969482422,89.83999633789062,89.81999969482422,89.83999633789062,178,0.0,0.0
2025-10-01 12:57:00+05:30,89.81999969482422,89.88999938964844,89.81999969482422,89.87999725341797,129,0.0,0.0
2025-10-01 12:58:00+05:30,89.83999633789062,89.83999633789062,89.83999633789062,89.83999633789062,1166,0.0,0.0
2025-10-01 13:00:00+05:30,89.83000183105469,89.83999633789062,89.83000183105469,89.83000183105469,142,0.0,0.0
2025-10-01 13:01:00+05:30,89.83000183105469,89.83000183105469,89.83000183105469,89.83000183105469,134,0.0,0.0
2025-10-01 13:02:00+05:30,89.83999633789062,89.83999633789062,89.83000183105469,89.83000183105469,6,0.0,0.0
2025-10-01 13:03:00+05:30,89.73999786376953,89.83999633789062,89.73999786376953,89.83999633789062,2190,0.0,0.0
2025-10-01 13:04:00+05:30,89.83999633789062,89.87000274658203,89.83999633789062,89.87000274658203,25,0.0,0.0
2025-10-01 13:06:00+05:30,89.80999755859375,89.80999755859375,89.80999755859375,89.80999755859375,7,0.0,0.0
2025-10-01 13:07:00+05:30,89.80999755859375,89.80999755859375,89.77999877929688,89.77999877929688,208,0.0,0.0
2025-10-01 13:08:00+05:30,89.77999877929688,89.77999877929688,89.72000122070312,89.72000122070312,0,0.0,0.0
2025-10-01 13:09:00+05:30,89.7300033569336,89.87999725341797,89.7300033569336,89.87000274658203,3076,0.0,0.0
2025-10-01 13:10:00+05:30,89.87000274658203,89.87000274658203,89.87000274658203,89.87000274658203,28,0.0,0.0
2025-10-01 13:11:00+05:30,89.87000274658203,89.87000274658203,89.87000274658203,89.87000274658203,354,0.0,0.0
2025-10-01 13:13:00+05:30,89.87000274658203,89.87000274658203,89.80000305175781,89.80000305175781,432,0.0,0.0
2025-10-01 13:14:00+05:30,90.0199966430664,90.04000091552734,90.0199966430664,90.04000091552734,3328,0.0,0.0
2025-10-01 13:15:00+05:30,89.9800033569336,90.0,89.9800033569336,90.0,169,0.0,0.0
2025-10-01 13:16:00+05:30,89.94999694824219,90.04000091552734,89.94999694824219,90.04000091552734,415,0.0,0.0
2025-10-01 13:17:00+05:30,90.04000091552734,90.04000091552734,89.97000122070312,89.97000122070312,807,0.0,0.0
2025-10-01 13:18:00+05:30,89.97000122070312,90.04000091552734,89.97000122070312,90.04000091552734,851,0.0,0.0
2025-10-01 13:19:00+05:30,90.04000091552734,90.04000091552734,90.02999877929688,90.02999877929688,187,0.0,0.0
2025-10-01 13:20:00+05:30,90.04000091552734,90.04000091552734,89.91999816894531,90.0,2080,0.0,0.0
2025-10-01 13:21:00+05:30,89.91999816894531,89.91999816894531,89.91999816894531,89.91999816894531,150,0.0,0.0
2025-10-01 13:22:00+05:30,89.94999694824219,89.94999694824219,89.94999694824219,89.94999694824219,15,0.0,0.0
2025-10-01 13:23:00+05:30,89.94999694824219,89.94999694824219,89.94999694824219,89.94999694824219,65,0.0,0.0
2025-10-01 13:24:00+05:30,89.94999694824219,89.94999694824219,89.94999694824219,89.94999694824219,241,0.0,0.0
2025-10-01 13:25:00+05:30,89.91999816894531,89.9800033569336,89.9000015258789,89.9800033569336,1048,0.0,0.0
2025-10-01 13:26:00+05:30,89.94999694824219,89.94999694824219,89.94999694824219,89.94999694824219,599,0.0,0.0
2025-10-01 13:27:00+05:30,89.94999694824219,90.02999877929688,89.94999694824219,90.02999877929688,2161,0.0,0.0
2025-10-01 13:28:00+05:30,90.01000213623047,90.01000213623047,89.97000122070312,90.0,383,0.0,0.0
2025-10-01 13:29:00+05:30,90.0,90.02999877929688,89.97000122070312,90.02999877929688,575,0.0,0.0
2025-10-01 13:30:00+05:30,90.0199966430664,90.0199966430664,89.95999908447266,90.0199966430664,127,0.0,0.0
2025-10-01 13:31:00+05:30,90.0199966430664,90.0199966430664,90.01000213623047,90.01000213623047,174,0.0,0.0
2025-10-01 13:32:00+05:30,90.01000213623047,90.01000213623047,89.93000030517578,89.93000030517578,122,0.0,0.0
2025-10-01 13:33:00+05:30,89.93000030517578,89.93000030517578,89.91000366210938,89.91000366210938,581,0.0,0.0
2025-10-01 13:34:00+05:30,90.04000091552734,90.18000030517578,90.04000091552734,90.18000030517578,3975,0.0,0.0
2025-10-01 13:35:00+05:30,90.0,90.0,89.70999908447266,89.83000183105469,9110,0.0,0.0
2025-10-01 13:36:00+05:30,89.98999786376953,89.98999786376953,89.97000122070312,89.97000122070312,280,0.0,0.0
2025-10-01 13:37:00+05:30,89.97000122070312,89.97000122070312,89.8499984741211,89.8499984741211,1030,0.0,0.0
2025-10-01 13:38:00+05:30,89.9000015258789,90.04000091552734,89.88999938964844,90.04000091552734,6296,0.0,0.0
2025-10-01 13:39:00+05:30,90.02999877929688,90.02999877929688,90.02999877929688,90.02999877929688,26,0.0,0.0
2025-10-01 13:40:00+05:30,90.04000091552734,90.04000091552734,90.04000091552734,90.04000091552734,34,0.0,0.0
2025-10-01 13:42:00+05:30,90.04000091552734,90.29000091552734,90.04000091552734,90.29000091552734,3522,0.0,0.0
2025-10-01 13:43:00+05:30,90.22000122070312,90.22000122070312,90.16999816894531,90.16999816894531,1073,0.0,0.0
2025-10-01 13:44:00+05:30,90.16000366210938,90.16000366210938,90.01000213623047,90.01000213623047,468,0.0,0.0
2025-10-01 13:46:00+05:30,90.19999694824219,90.19999694824219,90.19999694824219,90.19999694824219,542,0.0,0.0
2025-10-01 13:47:00+05:30,90.19000244140625,90.19000244140625,90.08999633789062,90.08999633789062,787,0.0,0.0
2025-10-01 13:48:00+05:30,90.18000030517578,90.18000030517578,90.11000061035156,90.11000061035156,755,0.0,0.0
2025-10-01 13:49:00+05:30,90.08999633789062,90.08999633789062,90.01000213623047,90.01000213623047,32,0.0,0.0
2025-10-01 13:50:00+05:30,90.08000183105469,90.08999633789062,90.08000183105469,90.08999633789062,654,0.0,0.0
2025-10-01 13:51:00+05:30,90.08000183105469,90.08000183105469,90.0,90.0,218,0.0,0.0
2025-10-01 13:52:00+05:30,90.0,90.11000061035156,90.0,90.0999984741211,1067,0.0,0.0
2025-10-01 13:53:00+05:30,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,0,0.0,0.0
2025-10-01 13:54:00+05:30,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,153,0.0,0.0
2025-10-01 13:55:00+05:30,90.02999877929688,90.0999984741211,90.02999877929688,90.0999984741211,354,0.0,0.0
2025-10-01 13:56:00+05:30,90.08999633789062,90.08999633789062,90.08999633789062,90.08999633789062,107,0.0,0.0
2025-10-01 13:57:00+05:30,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,0,0.0,0.0
2025-10-01 13:58:00+05:30,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,43,0.0,0.0
2025-10-01 13:59:00+05:30,90.12000274658203,90.12000274658203,90.12000274658203,90.12000274658203,556,0.0,0.0
2025-10-01 14:00:00+05:30,90.12000274658203,90.12000274658203,90.05999755859375,90.08999633789062,1235,0.0,0.0
2025-10-01 14:02:00+05:30,90.12000274658203,90.19999694824219,90.08000183105469,90.19000244140625,929,0.0,0.0
2025-10-01 14:03:00+05:30,90.08999633789062,90.19000244140625,90.08999633789062,90.19000244140625,134,0.0,0.0
2025-10-01 14:05:00+05:30,90.16000366210938,90.16000366210938,90.08000183105469,90.1500015258789,97,0.0,0.0
2025-10-01 14:06:00+05:30,90.13999938964844,90.1500015258789,90.05999755859375,90.05999755859375,314,0.0,0.0
2025-10-01 14:07:00+05:30,90.05999755859375,90.05999755859375,90.05999755859375,90.05999755859375,429,0.0,0.0
2025-10-01 14:08:00+05:30,90.05999755859375,90.12999725341797,90.05999755859375,90.12999725341797,256,0.0,0.0
2025-10-01 14:10:00+05:30,90.25,90.30000305175781,90.22000122070312,90.30000305175781,18210,0.0,0.0
2025-10-01 14:11:00+05:30,90.2699966430664,90.30999755859375,90.23999786376953,90.26000213623047,316,0.0,0.0
2025-10-01 14:12:00+05:30,90.26000213623047,90.38999938964844,90.22000122070312,90.38999938964844,1306,0.0,0.0
2025-10-01 14:13:00+05:30,90.31999969482422,90.33999633789062,90.30000305175781,90.30000305175781,450,0.0,0.0
2025-10-01 14:14:00+05:30,90.25,90.33999633789062,90.25,90.33999633789062,401,0.0,0.0
2025-10-01 14:15:00+05:30,90.26000213623047,90.3499984741211,90.26000213623047,90.2699966430664,318,0.0,0.0
2025-10-01 14:16:00+05:30,90.1500015258789,90.25,90.1500015258789,90.25,75,0.0,0.0
2025-10-01 14:17:00+05:30,90.25,90.25,90.25,90.25,4084,0.0,0.0
2025-10-01 14:18:00+05:30,90.25,90.2699966430664,90.25,90.2699966430664,0,0.0,0.0
2025-10-01 14:19:00+05:30,90.3499984741211,90.3499984741211,90.29000091552734,90.29000091552734,411,0.0,0.0
2025-10-01 14:20:00+05:30,90.41999816894531,90.44999694824219,90.38999938964844,90.38999938964844,5563,0.0,0.0
2025-10-01 14:21:00+05:30,90.44999694824219,90.4800033569336,90.33999633789062,90.4800033569336,1683,0.0,0.0
2025-10-01 14:22:00+05:30,90.47000122070312,90.5999984741211,90.44000244140625,90.44000244140625,6918,0.0,0.0
2025-10-01 14:23:00+05:30,90.44999694824219,90.44999694824219,90.33999633789062,90.3499984741211,638,0.0,0.0
2025-10-01 14:24:00+05:30,90.44000244140625,90.44999694824219,90.33999633789062,90.41000366210938,155,0.0,0.0
2025-10-01 14:25:00+05:30,90.44999694824219,90.5,90.43000030517578,90.5,777,0.0,0.0
2025-10-01 14:26:00+05:30,90.4000015258789,90.48999786376953,90.38999938964844,90.48999786376953,13273,0.0,0.0
2025-10-01 14:27:00+05:30,90.4000015258789,90.5,90.4000015258789,90.48999786376953,428,0.0,0.0
2025-10-01 14:28:00+05:30,90.44999694824219,90.4800033569336,90.44999694824219,90.4800033569336,229,0.0,0.0
2025-10-01 14:29:00+05:30,90.4000015258789,90.47000122070312,90.4000015258789,90.47000122070312,44,0.0,0.0
2025-10-01 14:30:00+05:30,90.47000122070312,90.47000122070312,90.47000122070312,90.47000122070312,180,0.0,0.0
2025-10-01 14:31:00+05:30,90.47000122070312,90.58999633789062,90.4000015258789,90.58999633789062,7717,0.0,0.0
2025-10-01 14:32:00+05:30,90.5,90.5999984741211,90.5,90.5999984741211,1197,0.0,0.0
2025-10-01 14:33:00+05:30,90.6500015258789,90.80000305175781,90.6500015258789,90.6500015258789,4401,0.0,0.0
2025-10-01 14:34:00+05:30,90.6500015258789,90.7300033569336,90.6500015258789,90.7300033569336,961,0.0,0.0
2025-10-01 14:35:00+05:30,90.69999694824219,90.8499984741211,90.69999694824219,90.83000183105469,2854,0.0,0.0
2025-10-01 14:36:00+05:30,90.83000183105469,90.83000183105469,90.75,90.81999969482422,1353,0.0,0.0
2025-10-01 14:37:00+05:30,90.81999969482422,91.25,90.81999969482422,91.23999786376953,37819,0.0,0.0
2025-10-01 14:38:00+05:30,91.25,91.25,91.0999984741211,91.20999908447266,6276,0.0,0.0
2025-10-01 14:39:00+05:30,91.23999786376953,91.25,91.12000274658203,91.25,2119,0.0,0.0
2025-10-01 14:40:00+05:30,91.23999786376953,91.51000213623047,91.23999786376953,91.5,16536,0.0,0.0
2025-10-01 14:41:00+05:30,91.55000305175781,92.0,91.55000305175781,91.8499984741211,17781,0.0,0.0
2025-10-01 14:42:00+05:30,92.04000091552734,92.04000091552734,91.9000015258789,91.94999694824219,17487,0.0,0.0
2025-10-01 14:43:00+05:30,91.94999694824219,91.94999694824219,91.9000015258789,91.9000015258789,970,0.0,0.0
2025-10-01 14:44:00+05:30,91.9000015258789,91.94999694824219,91.9000015258789,91.94999694824219,3244,0.0,0.0
2025-10-01 14:45:00+05:30,91.94999694824219,91.94999694824219,91.66999816894531,91.80000305175781,3279,0.0,0.0
2025-10-01 14:46:00+05:30,91.91000366210938,91.93000030517578,91.80999755859375,91.9000015258789,1668,0.0,0.0
2025-10-01 14:47:00+05:30,91.93000030517578,91.93000030517578,91.80000305175781,91.80999755859375,8428,0.0,0.0
2025-10-01 14:48:00+05:30,91.80999755859375,91.83999633789062,91.6500015258789,91.83999633789062,6761,0.0,0.0
2025-10-01 14:49:00+05:30,91.8499984741211,91.8499984741211,91.73999786376953,91.75,1712,0.0,0.0
2025-10-01 14:50:00+05:30,91.62999725341797,91.83999633789062,91.62999725341797,91.83999633789062,5582,0.0,0.0
2025-10-01 14:51:00+05:30,91.87000274658203,91.94000244140625,91.87000274658203,91.87000274658203,2566,0.0,0.0
2025-10-01 14:52:00+05:30,91.87000274658203,91.88999938964844,91.87000274658203,91.88999938964844,1417,0.0,0.0
2025-10-01 14:53:00+05:30,91.87000274658203,91.91000366210938,91.87000274658203,91.91000366210938,6007,0.0,0.0
2025-10-01 14:54:00+05:30,91.91000366210938,91.98999786376953,91.91000366210938,91.98999786376953,475,0.0,0.0
2025-10-01 14:55:00+05:30,91.94999694824219,92.88999938964844,91.91999816894531,92.88999938964844,85177,0.0,0.0
2025-10-01 14:56:00+05:30,93.20999908447266,93.88999938964844,92.9800033569336,93.8499984741211,18809,0.0,0.0
2025-10-01 14:57:00+05:30,93.63999938964844,93.76000213623047,93.44000244140625,93.44000244140625,27221,0.0,0.0
2025-10-01 14:58:00+05:30,93.37999725341797,93.4000015258789,93.22000122070312,93.2300033569336,3034,0.0,0.0
2025-10-01 14:59:00+05:30,93.12000274658203,93.48999786376953,93.12000274658203,93.48999786376953,7008,0.0,0.0
2025-10-01 15:00:00+05:30,93.48999786376953,93.48999786376953,93.2699966430664,93.30000305175781,2769,0.0,0.0
2025-10-01 15:01:00+05:30,93.31999969482422,93.87999725341797,93.31999969482422,93.83999633789062,50095,0.0,0.0
2025-10-01 15:02:00+05:30,94.05000305175781,94.30000305175781,93.83999633789062,93.83999633789062,40386,0.0,0.0
2025-10-01 15:03:00+05:30,93.9800033569336,94.27999877929688,93.83999633789062,94.27999877929688,18288,0.0,0.0
2025-10-01 15:04:00+05:30,94.27999877929688,94.27999877929688,93.80000305175781,93.87999725341797,25722,0.0,0.0
2025-10-01 15:05:00+05:30,93.83000183105469,94.13999938964844,93.83000183105469,94.0,6727,0.0,0.0
2025-10-01 15:06:00+05:30,94.0,94.0,93.83000183105469,93.98999786376953,3118,0.0,0.0
2025-10-01 15:07:00+05:30,93.83000183105469,93.98999786376953,93.66000366210938,93.86000061035156,6801,0.0,0.0
2025-10-01 15:08:00+05:30,93.80999755859375,93.81999969482422,93.77999877929688,93.79000091552734,1663,0.0,0.0
2025-10-01 15:09:00+05:30,93.7300033569336,93.7300033569336,93.41999816894531,93.55000305175781,20551,0.0,0.0
2025-10-01 15:10:00+05:30,93.54000091552734,93.62000274658203,93.3499984741211,93.37999725341797,5488,0.0,0.0
2025-10-01 15:11:00+05:30,93.37999725341797,93.37999725341797,93.18000030517578,93.3499984741211,4718,0.0,0.0
2025-10-01 15:12:00+05:30,93.36000061035156,93.6500015258789,93.31999969482422,93.5999984741211,4653,0.0,0.0
2025-10-01 15:13:00+05:30,93.63999938964844,93.9000015258789,93.51000213623047,93.69999694824219,6662,0.0,0.0
2025-10-01 15:14:00+05:30,93.70999908447266,93.80000305175781,93.4800033569336,93.4800033569336,10549,0.0,0.0
2025-10-01 15:15:00+05:30,93.73999786376953,93.75,93.55000305175781,93.75,4035,0.0,0.0
2025-10-01 15:16:00+05:30,93.70999908447266,93.70999908447266,93.58999633789062,93.69999694824219,1512,0.0,0.0
2025-10-01 15:17:00+05:30,93.55000305175781,93.56999969482422,93.4000015258789,93.56999969482422,15555,0.0,0.0
2025-10-01 15:18:00+05:30,93.58000183105469,93.76000213623047,93.38999938964844,93.69999694824219,3004,0.0,0.0
2025-10-01 15:19:00+05:30,93.4000015258789,93.9800033569336,93.4000015258789,93.77999877929688,17840,0.0,0.0
2025-10-01 15:20:00+05:30,93.69999694824219,93.9800033569336,93.69999694824219,93.9800033569336,11326,0.0,0.0
2025-10-01 15:21:00+05:30,93.72000122070312,93.79000091552734,93.58000183105469,93.77999877929688,9222,0.0,0.0
2025-10-01 15:22:00+05:30,93.77999877929688,93.77999877929688,93.58000183105469,93.58000183105469,575,0.0,0.0
2025-10-01 15:23:00+05:30,93.77999877929688,93.77999877929688,93.43000030517578,93.61000061035156,6004,0.0,0.0
2025-10-01 15:24:00+05:30,93.5,93.79000091552734,93.5,93.6500015258789,16703,0.0,0.0
2025-10-01 15:25:00+05:30,93.63999938964844,93.76000213623047,93.63999938964844,93.76000213623047,1562,0.0,0.0
2025-10-01 15:26:00+05:30,93.7699966430664,93.80000305175781,93.63999938964844,93.63999938964844,17545,0.0,0.0
2025-10-01 15:27:00+05:30,93.83999633789062,93.83999633789062,93.66999816894531,93.7300033569336,3463,0.0,0.0
2025-10-01 15:28:00+05:30,93.72000122070312,93.7300033569336,93.6500015258789,93.7300033569336,9399,0.0,0.0
2025-10-01 15:29:00+05:30,93.7300033569336,93.7300033569336,93.5199966430664,93.5199966430664,9156,0.0,0.0
